Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,56.56,579.00,603.80,579.00,603.80,595.52,"2,432.00",570.00,"1,448,313.30",66,33.80,24.80,5.93,4.28,1.37,675.90,703.66,977.10,530.00
ADBL,51.15,233.00,237.10,228.60,234.00,233.14,"14,945.00",233.10,"3,484,322.10",165,0.90,8.50,0.39,3.72,0.37,280.92,293.32,367.00,224.50
ADLB,41.65,"1,225.00","1,249.50","1,201.00","1,223.00","1,227.45",460.00,"1,201.00","564,626.50",26,22.00,48.50,1.83,4.04,-0.36,"1,114.50",0.00,"2,705.00",256.80
AHL,48.93,365.00,371.90,359.00,368.40,366.24,"5,575.00",365.00,"2,041,772.00",164,3.40,12.90,0.93,3.59,0.59,0.00,0.00,480.90,298.80
AHPC,53.60,298.00,300.00,291.30,295.90,295.23,"49,991.00",299.00,"14,758,653.10",287,-3.10,8.70,-1.04,2.99,0.23,295.69,299.36,423.00,250.00
AIL,56.46,477.30,477.30,431.30,451.00,460.92,"20,569.00",468.00,"9,480,717.80",235,-17.00,46.00,-3.63,10.67,-2.20,449.08,481.09,610.50,344.00
AKJCL,51.22,222.90,222.90,216.10,219.00,218.99,"31,997.00",219.90,"7,007,105.90",147,-0.90,6.80,-0.41,3.15,0.00,213.22,205.58,262.00,159.80
AKPL,55.09,378.00,378.00,367.10,372.00,372.26,"43,087.00",372.00,"16,039,739.30",177,0.00,10.90,0.00,2.97,-0.07,385.58,393.64,519.00,325.00
ALBSL,56.81,715.00,730.00,714.10,719.10,725.01,"2,239.00",712.00,"1,623,301.20",35,7.10,15.90,1.00,2.23,-0.82,848.71,914.94,"1,392.00",653.00
ALICL,52.07,615.00,615.00,602.70,608.00,610.01,"12,313.00",608.00,"7,511,008.40",107,0.00,12.30,0.00,2.04,-0.33,602.83,571.84,758.00,428.00
ANLB,45.48,"1,393.70","1,503.00","1,393.70","1,503.00","1,475.33",110.00,"1,366.40","162,286.80",12,136.60,109.30,10.00,7.84,1.84,0.00,0.00,"1,503.00",403.80
API,54.46,247.00,247.00,238.10,240.00,241.51,"81,806.00",243.60,"19,756,926.90",411,-3.60,8.90,-1.48,3.74,-0.63,248.49,242.70,315.00,200.00
AVYAN,54.22,607.00,619.00,595.10,615.00,609.92,"2,829.00",607.00,"1,725,453.70",117,8.00,23.90,1.32,4.02,0.83,664.82,0.00,963.00,316.00
BARUN,53.34,250.00,253.00,243.10,248.90,248.76,"12,646.00",247.00,"3,145,765.40",95,1.90,9.90,0.77,4.07,0.06,245.98,243.00,500.00,190.30
BBC,54.65,"3,300.00","3,347.50","3,263.00","3,347.50","3,281.28",190.00,"3,300.00","623,443.00",10,47.50,84.50,1.44,2.59,1.98,"3,269.22","3,322.11","4,300.00","3,050.00"
BFC,46.09,322.00,322.00,313.00,313.00,314.78,"7,041.00",317.40,"2,216,397.00",48,-4.40,9.00,-1.39,2.88,-0.57,325.73,333.89,475.00,290.00
BHDC,45.13,407.10,420.00,403.10,403.10,408.76,"3,988.00",415.00,"1,630,153.00",90,-11.90,16.90,-2.87,4.19,-1.41,398.88,397.25,520.00,310.00
BHL,51.45,293.10,301.00,278.00,298.90,292.59,"2,160.00",297.00,"632,003.00",63,1.90,23.00,0.64,8.27,2.11,305.63,298.19,397.00,104.70
BHPL,55.40,462.60,471.80,455.10,470.00,463.32,"2,841.00",472.00,"1,316,303.00",80,-2.00,16.70,-0.42,3.67,1.42,0.00,0.00,677.20,194.30
BNHC,51.91,378.30,395.00,371.70,389.90,384.05,796.00,386.00,"305,702.50",29,3.90,23.30,1.01,6.27,1.50,396.16,392.34,484.70,306.00
BNT,55.38,"12,351.10","13,005.00","12,348.00","13,005.00","12,636.44",510.00,"12,600.00","6,444,583.50",33,405.00,657.00,3.21,5.32,2.83,"12,636.82","12,735.15","15,000.00","11,152.00"
BPCL,46.65,319.00,323.00,316.10,319.80,319.91,"8,234.00",319.00,"2,634,119.80",89,0.80,6.90,0.25,2.18,-0.03,317.60,314.17,377.00,288.00
BPW,47.10,325.30,331.80,325.30,331.80,328.55,20.00,319.00,"6,571.00",2,12.80,6.50,4.01,2.00,0.98,0.00,0.00,331.80,233.10
CBBL,51.83,901.00,910.00,883.10,897.50,899.52,"14,408.00",899.00,"12,960,270.00",267,-1.50,26.90,-0.17,3.05,-0.22,995.10,"1,006.08","1,303.00",727.00
CBLD88,36.77,890.00,890.00,873.00,873.00,884.52,155.00,890.00,"137,100.00",5,-17.00,17.00,-1.91,1.95,-1.32,856.61,0.00,"1,000.00",813.00
CFCL,52.12,316.00,316.00,309.00,312.00,310.92,"3,679.00",310.00,"1,143,865.00",44,2.00,7.00,0.65,2.27,0.35,317.09,319.41,408.00,237.00
CGH,57.31,"1,111.00","1,190.00","1,111.00","1,178.00","1,159.59","5,685.00","1,130.00","6,592,296.20",102,48.00,79.00,4.25,7.11,1.56,"1,142.68","1,095.67","1,487.00",900.20
CHCL,57.42,480.00,485.00,471.70,475.50,476.81,"32,625.00",480.00,"15,555,889.80",139,-4.50,13.30,-0.94,2.82,-0.28,443.31,421.82,504.10,347.90
CHDC,50.72,774.00,800.00,756.00,790.00,774.03,"8,442.00",774.00,"6,534,385.70",110,16.00,44.00,2.07,5.82,2.02,718.90,701.05,869.00,590.00
CHL,46.44,298.00,298.00,286.50,291.00,290.22,"3,529.00",293.00,"1,024,179.90",52,-2.00,11.50,-0.68,4.01,0.27,286.88,266.91,370.00,193.10
CIT,49.45,"2,212.00","2,239.00","2,181.00","2,224.00","2,221.72","13,979.00","2,212.00","31,057,491.90",306,12.00,58.00,0.54,2.66,0.10,"2,018.40","1,990.38","3,072.00","1,780.00"
CLBSL,53.94,611.60,623.00,591.00,610.00,606.23,907.00,599.70,"549,855.00",29,10.30,32.00,1.72,5.41,0.62,721.11,756.91,"1,018.00",524.90
CMF1,52.16,7.63,7.65,7.48,7.65,7.51,"6,600.00",7.78,"49,575.00",5,-0.13,0.17,-1.67,2.27,1.81,7.87,7.95,9.30,6.75
CMF2,42.23,8.36,8.52,8.35,8.35,8.35,"5,250.00",8.20,"43,860.00",3,0.15,0.17,1.83,2.04,-0.05,8.02,8.19,10.36,7.03
CORBL,37.63,303.00,303.00,291.00,293.00,294.83,"3,762.00",302.00,"1,109,137.30",35,-9.00,12.00,-2.98,4.12,-0.62,301.32,296.09,459.70,211.30
CZBIL,53.14,176.00,178.90,175.00,178.90,177.82,"18,647.00",177.00,"3,315,866.60",115,1.90,3.90,1.07,2.23,0.60,183.25,186.63,246.50,168.00
DDBL,55.08,702.00,713.00,690.00,704.00,701.68,"9,560.00",689.00,"6,708,086.00",191,15.00,23.00,2.18,3.33,0.33,830.57,869.94,"1,178.00",606.70
DHPL,52.86,215.20,218.00,202.90,211.90,210.55,"8,144.00",211.00,"1,714,716.60",67,0.90,15.10,0.43,7.44,0.64,213.43,205.37,262.00,160.10
DLBS,55.47,702.70,742.00,702.70,741.00,734.28,"1,901.00",702.70,"1,395,867.00",61,38.30,39.30,5.45,5.59,0.91,860.54,0.00,"1,662.00",177.70
DORDI,53.82,278.00,281.80,270.60,278.00,273.71,"4,545.00",279.90,"1,244,032.00",90,-1.90,11.20,-0.68,4.14,1.54,283.31,285.23,408.00,217.00
EBL,46.50,555.00,555.00,547.00,550.90,550.89,"70,489.00",552.00,"38,831,352.90",220,-1.10,8.00,-0.20,1.46,0.00,505.43,503.92,561.00,411.00
EBLD86,45.01,795.00,800.00,795.00,800.00,798.08,65.00,795.80,"51,875.00",3,4.20,5.00,0.53,0.63,0.24,0.00,0.00,"1,000.00",725.00
EDBL,56.13,291.20,298.00,285.00,292.00,290.11,"28,899.00",295.00,"8,383,843.50",99,-3.00,13.00,-1.02,4.56,0.65,316.20,318.16,442.80,270.00
EHPL,52.52,354.30,363.00,347.30,360.00,353.14,"3,321.00",361.50,"1,172,771.80",59,-1.50,15.70,-0.41,4.52,1.91,0.00,0.00,508.00,216.00
ENL,48.60,640.00,651.00,618.20,637.00,639.44,399.00,640.00,"255,135.50",17,-3.00,32.80,-0.47,5.31,-0.38,644.55,639.49,869.00,535.00
FMDBL,57.69,570.00,582.00,560.00,580.00,572.29,"45,818.00",570.00,"26,221,337.60",315,10.00,22.00,1.75,3.93,1.33,611.20,627.20,780.00,497.20
FOWAD,57.69,"1,175.00","1,220.00","1,150.00","1,220.00","1,198.19","7,454.00","1,174.00","8,931,324.00",177,46.00,70.00,3.92,6.09,1.79,"1,706.12","2,007.99","2,950.00","1,071.20"
GBBD85,51.95,781.00,795.00,781.00,795.00,790.23,150.00,795.00,"118,535.00",7,0.00,14.00,0.00,1.79,0.60,0.00,0.00,"1,000.00",722.50
GBBL,55.23,361.00,365.00,357.00,364.00,361.50,"24,581.00",360.00,"8,885,944.70",178,4.00,8.00,1.11,2.24,0.69,363.99,370.41,435.40,318.00
GBILD86/87,30.76,778.20,778.20,778.20,778.20,778.20,10.00,794.00,"7,782.00",1,-15.80,0.00,-1.99,0.00,0.00,0.00,0.00,960.40,730.00
GBIME,51.77,188.90,188.90,185.20,187.50,186.63,"51,793.00",187.00,"9,665,969.90",379,0.50,3.70,0.27,2.00,0.47,222.31,257.98,299.80,178.10
GBIMEP,39.51,107.00,107.00,107.00,107.00,107.00,"20,506.00",107.00,"2,194,142.00",1,0.00,0.00,0.00,0.00,0.00,148.71,169.85,161.70,107.00
GBLBS,57.69,489.00,523.80,489.00,510.00,507.88,"8,030.00",495.00,"4,078,275.90",103,15.00,34.80,3.03,7.12,0.42,543.81,580.71,900.00,427.00
GFCL,53.98,460.00,465.10,454.50,465.10,462.44,"7,359.00",462.60,"3,403,084.00",49,2.50,10.60,0.54,2.33,0.57,462.04,466.68,634.00,358.00
GHL,54.25,235.00,239.00,229.00,236.80,233.13,"27,940.00",234.50,"6,513,588.50",142,2.30,10.00,0.98,4.37,1.55,248.84,230.85,309.00,164.20
GIBF1,47.72,7.91,8.61,7.91,8.61,8.28,"11,640.00",8.07,"96,431.20",16,0.54,0.70,6.69,8.85,3.78,8.09,0.00,10.00,7.50
GILB,59.17,805.10,860.00,805.10,860.00,835.73,"5,606.00",820.10,"4,685,087.60",138,39.90,54.90,4.87,6.82,2.82,974.54,"1,057.79","1,475.00",665.10
GLBSL,55.02,721.00,725.20,711.00,725.20,715.35,330.00,733.00,"236,065.00",10,-7.80,14.20,-1.06,2.00,1.36,768.56,833.52,"1,200.50",661.50
GLH,34.84,284.40,293.00,284.40,286.90,285.38,"9,506.00",290.00,"2,712,823.50",85,-3.10,8.60,-1.07,3.02,0.53,283.30,278.07,399.80,219.00
GMFBS,57.69,745.00,755.00,730.10,753.00,743.24,242.00,744.00,"179,863.40",12,9.00,24.90,1.21,3.41,1.30,778.57,814.48,"1,165.00",650.00
GMFIL,54.79,315.00,319.00,310.20,312.00,312.37,"5,256.00",313.50,"1,641,801.40",31,-1.50,8.80,-0.48,2.84,-0.12,324.79,329.34,423.00,223.90
GRDBL,52.18,268.20,268.20,259.00,259.10,261.35,"2,690.00",263.00,"703,026.60",27,-3.90,9.20,-1.48,3.55,-0.87,255.31,252.98,311.00,182.00
GUFL,54.84,520.00,520.00,508.10,519.00,513.06,"16,330.00",518.90,"8,378,268.20",167,0.10,11.90,0.02,2.34,1.14,525.88,527.45,715.00,357.00
GVL,52.96,430.00,434.00,421.40,425.10,425.90,"9,647.00",430.00,"4,108,633.00",155,-4.90,12.60,-1.14,2.99,-0.19,397.00,372.93,511.00,255.10
GWFD83,55.40,"1,022.50","1,022.50","1,022.10","1,022.10","1,022.49",485.00,"1,033.00","495,908.50",3,-10.90,0.40,-1.06,0.04,-0.04,"1,061.36","1,090.89","1,171.00",989.80
HBL,45.43,223.00,225.00,220.20,222.00,222.47,"42,736.00",222.00,"9,507,609.80",196,0.00,4.80,0.00,2.18,-0.21,273.46,291.22,505.00,212.00
HDHPC,49.68,175.00,180.00,172.10,174.00,175.42,"97,370.00",175.00,"17,080,605.80",396,-1.00,7.90,-0.57,4.59,-0.82,207.89,201.97,280.30,154.10
HDL,57.34,"1,990.00","2,025.00","1,966.00","2,000.00","2,002.72","29,025.00","1,959.00","58,129,079.90",727,41.00,59.00,2.09,3.00,-0.14,"2,623.52","2,898.37","4,323.00","1,806.60"
HEI,54.02,500.00,520.00,484.50,520.00,496.68,"52,462.00",494.00,"26,056,601.00",274,26.00,35.50,5.26,7.33,4.49,424.00,411.54,525.00,345.00
HEIP,57.90,300.90,306.60,280.20,306.00,294.78,"1,378.00",307.00,"406,200.50",8,-1.00,26.40,-0.33,9.42,3.67,272.15,0.00,367.40,214.20
HHL,54.93,279.00,279.00,272.00,272.10,275.33,"8,471.00",278.90,"2,332,286.10",144,-6.80,7.00,-2.44,2.57,-1.19,268.45,265.79,362.10,202.00
HIDCL,53.66,193.00,193.90,188.30,190.10,190.71,"58,968.00",192.00,"11,245,757.60",369,-1.90,5.60,-0.99,2.97,-0.32,189.88,187.88,245.00,159.80
HIDCLP,53.28,106.00,106.00,101.10,103.00,102.58,"74,270.00",104.20,"7,618,793.20",96,-1.20,4.90,-1.15,4.85,0.41,101.96,0.00,126.40,95.00
HPPL,55.90,296.00,296.00,286.10,291.50,288.09,"12,614.00",292.00,"3,633,980.60",63,-0.50,9.90,-0.17,3.46,1.17,289.73,300.29,418.00,217.60
HURJA,47.75,297.00,303.00,293.00,297.00,298.49,"14,879.00",302.00,"4,441,266.80",74,-5.00,10.00,-1.66,3.41,-0.50,303.63,278.23,443.40,190.50
ICFC,56.52,434.00,442.00,425.40,434.20,433.68,"21,437.00",434.00,"9,296,753.20",169,0.20,16.60,0.05,3.90,0.12,436.81,446.27,585.00,363.00
ICFCD83,37.02,"1,031.30","1,031.30","1,031.30","1,031.30","1,031.30",120.00,"1,011.10","123,756.00",2,20.20,0.00,2.00,0.00,0.00,"1,041.44","1,069.21","1,144.00",988.10
ILBS,55.63,616.10,642.00,616.00,635.00,627.47,"2,995.00",615.00,"1,879,287.50",55,20.00,26.00,3.25,4.22,1.19,776.81,830.41,"1,113.80",545.10
JALPA,51.77,"1,575.00","1,599.00","1,520.00","1,579.90","1,572.16",968.00,"1,550.00","1,521,852.90",35,29.90,79.00,1.93,5.20,0.49,"2,634.93","2,791.06","3,770.00","1,436.00"
JBBL,51.66,274.00,278.00,268.00,273.00,273.90,"23,372.00",273.50,"6,401,502.60",144,-0.50,10.00,-0.18,3.73,-0.33,280.98,282.33,359.00,248.00
JBLB,55.05,"1,480.00","1,507.00","1,461.10","1,500.00","1,489.08","3,358.00","1,470.00","5,000,337.90",167,30.00,45.90,2.04,3.14,0.73,"2,173.10","2,320.38","3,000.00","1,353.00"
JFL,53.46,371.00,371.00,363.00,365.00,365.80,"4,358.00",364.00,"1,594,154.60",42,1.00,8.00,0.27,2.20,-0.22,385.36,382.49,527.00,305.00
JOSHI,56.66,278.00,281.50,273.10,275.00,278.42,"44,404.00",278.00,"12,363,104.20",250,-3.00,8.40,-1.08,3.08,-1.24,248.24,231.97,318.00,164.80
JSLBB,57.69,965.00,965.00,910.00,964.00,942.25,"2,047.00",948.00,"1,928,778.60",42,16.00,55.00,1.69,6.04,2.26,"1,302.36","1,433.61","2,135.00",833.10
KBL,54.20,172.50,172.50,167.10,169.20,169.02,"93,761.00",169.20,"15,847,255.10",355,0.00,5.40,0.00,3.23,0.11,181.05,187.64,225.00,162.00
KBLD86,49.87,957.00,957.00,957.00,957.00,957.00,425.00,957.00,"406,725.00",3,0.00,0.00,0.00,0.00,0.00,979.16,0.00,"1,009.50",837.10
KBLPO,46.21,116.60,116.60,116.60,116.60,116.60,"16,600.00",114.40,"1,935,560.00",1,2.20,0.00,1.92,0.00,0.00,121.50,0.00,128.00,100.00
KDBY,55.04,8.15,8.34,8.02,8.18,8.29,"12,170.00",8.15,"100,861.30",24,0.03,0.32,0.37,3.99,-1.32,8.24,8.25,10.43,7.46
KDL,45.16,780.00,795.00,761.20,788.00,778.22,"14,646.00",778.00,"11,397,846.00",349,10.00,33.80,1.29,4.44,1.24,0.00,0.00,970.00,134.40
KEF,57.69,8.31,8.47,8.15,8.22,8.32,"25,500.00",8.15,"212,250.45",19,0.07,0.32,0.86,3.93,-1.26,8.23,8.23,10.07,7.62
KKHC,49.01,231.00,235.00,225.50,225.60,228.92,"4,020.00",231.00,"920,252.80",30,-5.40,9.50,-2.34,4.21,-1.47,226.76,215.96,288.00,163.80
KLBS,53.02,922.20,978.50,890.10,893.00,919.80,550.00,904.20,"505,892.00",31,-11.20,88.40,-1.24,9.93,-3.00,0.00,0.00,"1,870.00",303.20
KLBSL,56.96,599.60,632.90,599.60,612.00,614.43,808.00,588.00,"496,460.80",28,24.00,33.30,4.08,5.55,-0.40,728.06,775.59,"1,300.00",539.00
KMCDB,57.69,680.00,693.60,648.90,659.00,666.68,"2,251.00",671.00,"1,500,686.70",48,-12.00,44.70,-1.79,6.89,-1.16,804.16,864.08,"1,222.40",551.00
KPCL,55.66,390.00,390.00,377.20,383.00,378.66,"2,847.00",384.00,"1,078,047.90",25,-1.00,12.80,-0.26,3.39,1.13,365.38,358.71,439.30,289.00
KRBL,53.82,268.40,278.00,267.00,270.00,268.98,"6,686.00",273.80,"1,798,417.00",42,-3.80,11.00,-1.39,4.12,0.38,270.55,257.86,339.00,198.90
KSBBL,52.81,302.90,305.50,297.00,301.00,299.94,"15,184.00",303.00,"4,554,325.50",113,-2.00,8.50,-0.66,2.86,0.35,313.23,317.53,424.00,275.00
LBBL,49.96,346.70,356.40,346.70,353.00,351.46,"18,740.00",353.50,"6,586,360.50",115,-0.50,9.70,-0.14,2.80,0.44,338.00,348.52,450.00,290.10
LBL,46.86,182.10,184.80,181.10,181.10,182.60,"30,202.00",183.40,"5,514,906.20",103,-2.30,3.70,-1.25,2.04,-0.83,191.08,193.56,233.00,173.00
LEC,49.26,263.00,263.00,243.40,252.00,248.20,"27,452.00",259.80,"6,813,489.80",110,-7.80,19.60,-3.00,8.05,1.51,258.78,251.98,318.00,203.00
LEMF,48.04,8.36,8.36,8.36,8.36,8.36,"5,000.00",8.37,"41,800.00",3,-0.01,0.00,-0.12,0.00,0.00,8.28,8.48,10.30,7.24
LICN,54.96,"1,360.00","1,387.00","1,355.00","1,374.80","1,373.31","6,205.00","1,373.00","8,521,397.50",72,1.80,32.00,0.13,2.36,0.11,"1,396.19","1,371.79","1,733.00","1,065.00"
LLBS,57.06,749.00,749.00,721.00,740.00,732.81,"2,518.00",735.00,"1,845,203.60",44,5.00,28.00,0.68,3.88,0.97,915.28,"1,009.18","1,506.00",624.00
LUK,42.61,8.19,8.56,8.19,8.56,8.36,"7,200.00",8.35,"60,187.00",6,0.21,0.37,2.51,4.52,2.34,8.14,8.16,10.25,7.52
MAKAR,36.46,261.00,265.00,254.10,258.70,258.97,"10,570.00",261.20,"2,737,300.00",335,-2.50,10.90,-0.96,4.29,-0.10,0.00,0.00,294.90,230.00
MBJC,55.97,298.00,302.20,294.20,300.00,298.49,"22,954.00",298.60,"6,851,631.80",356,1.40,8.00,0.47,2.72,0.50,283.75,262.52,340.00,193.30
MBL,53.20,236.00,244.00,234.50,237.00,238.16,"21,148.00",236.40,"5,036,606.50",97,0.60,9.50,0.25,4.05,-0.49,228.28,226.47,276.50,199.00
MDB,52.30,394.90,394.90,381.40,387.00,386.09,"7,297.00",387.40,"2,817,324.00",53,-0.40,13.50,-0.10,3.54,0.23,377.70,376.79,447.00,308.00
MEN,51.09,775.00,775.00,752.00,766.00,768.58,766.00,765.00,"588,736.00",19,1.00,23.00,0.13,3.06,-0.34,765.02,771.13,985.00,692.00
MERO,56.67,550.00,570.00,547.00,569.50,561.58,"6,868.00",546.00,"3,856,912.70",112,23.50,23.00,4.30,4.20,1.39,656.26,704.07,990.00,493.00
MFIL,56.90,445.00,451.00,440.00,440.00,444.93,"12,147.00",443.40,"5,404,522.40",93,-3.40,11.00,-0.77,2.50,-1.12,439.52,428.87,528.00,362.00
MHCL,48.38,235.00,236.00,226.40,230.00,230.45,"13,414.00",234.10,"3,091,280.00",387,-4.10,9.60,-1.75,4.24,-0.20,0.00,0.00,274.40,141.00
MHL,48.30,336.20,344.70,334.00,337.90,337.35,"2,956.00",341.10,"997,214.50",53,-3.20,10.70,-0.94,3.20,0.16,358.35,0.00,436.00,237.30
MHNL,54.06,287.00,287.00,277.00,281.00,280.82,"17,349.00",282.90,"4,872,024.50",73,-1.90,10.00,-0.67,3.61,0.06,288.75,277.02,356.90,212.00
MKHC,49.38,261.00,265.90,256.00,261.20,261.23,"9,351.00",266.10,"2,442,715.10",230,-4.90,9.90,-1.84,3.87,-0.01,0.00,0.00,367.50,220.10
MKHL,40.46,290.00,290.00,281.00,286.00,285.34,"14,243.00",290.00,"4,064,143.00",461,-4.00,9.00,-1.38,3.20,0.23,0.00,0.00,335.00,271.40
MKJC,57.69,403.80,420.00,400.00,407.00,404.91,"2,416.00",412.00,"978,274.00",51,-5.00,20.00,-1.21,5.00,0.51,429.00,436.13,582.40,372.60
MKLB,57.10,693.60,735.00,655.50,690.00,694.00,"1,260.00",680.00,"874,436.00",41,10.00,79.50,1.47,12.13,-0.58,775.97,823.42,"1,199.00",598.10
MLBBL,57.69,753.70,785.00,753.70,781.00,775.32,"1,115.00",769.00,"864,487.00",16,12.00,31.30,1.56,4.15,0.73,906.51,978.89,"1,415.00",675.10
MLBL,45.76,319.70,319.70,308.00,312.90,312.81,"15,021.00",313.50,"4,698,764.60",126,-0.60,11.70,-0.19,3.80,0.03,324.91,338.32,446.00,289.00
MLBS,53.74,709.60,728.00,705.00,724.00,719.16,642.00,724.00,"461,699.00",22,0.00,23.00,0.00,3.26,0.67,896.34,973.21,"1,350.30",630.00
MLBSL,53.46,"1,855.00","1,922.00","1,853.00","1,887.00","1,875.95",777.00,"1,855.00","1,457,611.00",40,32.00,69.00,1.73,3.72,0.59,"2,951.51","3,243.19","4,329.60","1,700.00"
MMF1,50.48,7.33,7.50,7.33,7.49,7.46,"9,386.00",7.45,"69,985.14",16,0.04,0.17,0.54,2.32,0.45,7.37,7.41,8.65,6.65
MMFDB,57.69,640.50,663.00,629.00,658.00,649.99,"4,209.00",639.50,"2,735,807.90",74,18.50,34.00,2.89,5.41,1.22,730.84,815.26,"1,240.00",550.00
MNBBL,46.65,399.90,399.90,392.00,397.00,395.62,"20,397.00",396.50,"8,069,535.10",182,0.50,7.90,0.13,2.02,0.35,406.19,413.04,505.10,368.00
MPFL,52.03,325.90,326.00,316.00,316.30,317.78,"2,163.00",322.00,"687,350.50",25,-5.70,10.00,-1.77,3.16,-0.47,323.23,323.54,386.90,206.10
MSLB,54.35,725.00,753.00,725.00,752.90,741.00,689.00,739.00,"510,549.00",17,13.90,28.00,1.88,3.86,1.58,948.08,"1,003.21","1,319.00",658.60
NABBC,55.37,390.00,390.00,384.00,390.00,385.82,"2,780.00",390.00,"1,072,575.00",12,0.00,6.00,0.00,1.56,1.07,397.91,400.91,513.70,317.70
NABIL,52.29,605.00,613.90,603.00,606.00,606.13,"39,756.00",605.50,"24,097,410.90",509,0.50,10.90,0.08,1.81,-0.02,687.54,722.66,930.00,577.00
NADEP,57.69,560.00,580.00,547.90,567.50,560.40,"6,506.00",550.00,"3,645,989.80",114,17.50,32.10,3.18,5.86,1.25,661.27,698.93,"1,011.00",481.10
NBF2,29.11,8.27,8.27,8.27,8.27,8.27,100.00,8.42,827.00,1,-0.15,0.00,-1.78,0.00,0.00,8.23,8.61,11.11,7.45
NBF3,48.43,7.25,7.44,7.25,7.40,7.37,"22,080.00",7.39,"162,803.20",25,0.01,0.19,0.14,2.62,0.36,7.46,7.59,9.48,7.00
NBL,55.43,254.10,258.00,251.00,251.80,253.00,"43,428.00",254.10,"10,987,220.00",301,-2.30,7.00,-0.91,2.79,-0.48,267.00,270.15,317.50,245.00
