Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
NBLD85,32.56,805.00,805.00,805.00,805.00,805.00,10.00,804.60,"8,050.00",1,0.40,0.00,0.05,0.00,0.00,799.45,0.00,852.70,730.00
NCCD86,48.32,895.10,895.10,895.10,895.10,895.10,25.00,890.40,"22,377.50",1,4.70,0.00,0.53,0.00,0.00,0.00,0.00,961.50,823.20
NEF,46.19,8.75,8.88,8.75,8.80,8.82,"13,080.00",8.87,"115,373.94",7,-0.07,0.13,-0.79,1.49,-0.23,8.56,8.70,10.55,7.75
NESDO,57.69,"2,099.60","2,227.00","2,099.60","2,156.00","2,146.93","19,728.00","2,058.50","42,354,665.30",487,97.50,127.40,4.74,6.07,0.42,"2,753.28","2,851.25","3,759.00","1,855.20"
NFS,55.96,286.00,295.80,286.00,295.80,290.90,"22,576.00",290.00,"6,567,427.50",134,5.80,9.80,2.00,3.43,1.66,288.89,282.61,362.00,213.30
NGPL,54.83,262.90,263.90,253.90,258.00,257.38,"56,643.00",259.00,"14,578,780.90",252,-1.00,10.00,-0.39,3.94,0.24,258.15,250.60,616.00,185.20
NHDL,53.36,400.00,400.00,386.00,398.00,392.79,"3,288.00",397.00,"1,291,507.50",40,1.00,14.00,0.25,3.63,1.31,373.15,363.93,432.00,294.00
NHPC,51.88,230.00,231.00,222.50,224.90,225.43,"70,359.00",227.00,"15,860,714.80",267,-2.10,8.50,-0.93,3.82,-0.23,231.42,226.05,297.80,176.40
NIBD84,50.44,835.00,835.00,835.00,835.00,835.00,30.00,835.00,"25,050.00",2,0.00,0.00,0.00,0.00,0.00,817.05,0.00,867.00,753.40
NIBLGF,45.56,8.17,8.17,8.04,8.14,8.08,"1,200.00",8.33,"9,698.00",8,-0.19,0.13,-2.28,1.62,0.72,0.00,0.00,10.00,7.19
NIBLPF,39.96,8.60,8.60,8.55,8.55,8.57,"10,604.00",8.72,"90,834.03",7,-0.17,0.05,-1.95,0.58,-0.19,8.48,8.54,11.20,7.78
NIBSF2,45.95,7.30,7.58,7.30,7.58,7.47,"3,650.00",7.42,"27,273.00",14,0.16,0.28,2.16,3.84,1.42,7.41,7.42,8.84,6.74
NICA,52.29,725.00,759.00,717.10,733.50,730.77,"37,135.00",721.00,"27,137,295.20",323,12.50,41.90,1.73,5.84,0.37,741.71,709.18,861.90,600.30
NICAD8283,43.33,"1,005.00","1,007.20","1,005.00","1,007.20","1,006.57",35.00,"1,007.50","35,230.00",2,-0.30,2.20,-0.03,0.22,0.06,998.80,"1,029.74","1,087.70",927.50
NICBF,50.40,8.81,8.81,8.77,8.77,8.78,"6,900.00",8.70,"60,589.00",2,0.07,0.04,0.80,0.46,-0.13,8.62,9.16,11.05,8.00
NICFC,53.13,8.07,8.30,8.07,8.30,8.17,"2,900.00",8.18,"23,684.40",19,0.12,0.23,1.47,2.85,1.60,7.95,0.00,10.00,7.30
NICGF,50.06,9.44,9.44,9.43,9.44,9.44,"6,150.00",9.40,"58,053.00",4,0.04,0.01,0.43,0.11,0.01,9.20,9.71,11.92,8.59
NICL,48.37,591.70,615.00,591.70,610.00,605.98,"34,378.00",601.00,"20,832,483.00",262,9.00,23.30,1.50,3.94,0.66,495.19,475.06,630.00,385.10
NICLBSL,57.17,572.90,603.00,566.00,597.00,587.20,"11,027.00",572.90,"6,475,035.10",199,24.10,37.00,4.21,6.54,1.64,661.81,699.00,975.00,516.00
NICSF,49.71,8.08,8.19,8.07,8.19,8.15,"15,100.00",8.10,"122,994.00",8,0.09,0.12,1.11,1.49,0.55,7.94,7.94,9.42,7.40
NIFRA,56.03,215.00,220.00,215.00,219.80,217.95,"98,895.00",216.70,"21,554,121.00",612,3.10,5.00,1.43,2.33,0.84,212.60,211.21,292.90,176.90
NIL,54.56,790.00,799.00,781.00,791.00,791.24,"9,617.00",790.00,"7,609,312.70",102,1.00,18.00,0.13,2.30,-0.03,752.07,737.65,945.00,601.00
NIMB,50.92,182.50,185.00,182.00,184.50,183.97,"49,980.00",184.70,"9,194,780.50",330,-0.20,3.00,-0.11,1.65,0.29,0.00,0.00,232.20,176.70
NIMBPO,31.10,175.50,175.50,173.00,173.00,173.13,"2,027.00",176.00,"350,931.00",5,-3.00,2.50,-1.70,1.45,-0.07,0.00,0.00,189.30,107.10
NLBBL,57.55,610.00,623.00,609.60,619.00,615.03,"4,881.00",601.00,"3,001,956.00",49,18.00,13.40,3.00,2.20,0.64,729.67,779.72,"1,100.00",534.00
NLG,47.98,670.00,679.00,667.10,669.00,671.36,"9,978.00",670.90,"6,698,819.60",70,-1.90,11.90,-0.28,1.78,-0.35,603.81,559.19,744.00,423.00
NLIC,54.82,705.00,716.90,700.00,716.90,710.04,"37,079.00",705.10,"26,327,493.50",360,11.80,16.90,1.67,2.41,0.96,672.36,657.55,890.00,570.00
NLICL,57.69,639.50,650.00,625.00,649.80,639.23,"121,195.00",627.00,"77,471,306.00",755,22.80,25.00,3.64,4.00,1.63,575.46,570.14,705.00,492.00
NMB,52.15,233.10,240.00,233.10,235.50,236.55,"29,542.00",236.00,"6,988,184.70",123,-0.50,6.90,-0.21,2.96,-0.45,234.44,236.97,289.90,215.00
NMBD87/88,37.96,765.00,765.00,765.00,765.00,765.00,25.00,763.90,"19,125.00",2,1.10,0.00,0.14,0.00,0.00,0.00,0.00,"1,000.00",747.10
NMBHF1,57.34,10.10,10.13,9.91,9.96,10.07,"97,183.00",10.03,"978,630.93",25,-0.07,0.22,-0.70,2.22,-1.10,9.63,9.78,12.25,8.79
NMBMF,57.69,521.00,563.00,520.60,553.00,546.78,"5,572.00",531.00,"3,046,639.00",61,22.00,42.40,4.14,8.14,1.13,617.52,648.42,910.00,472.10
NMFBS,56.35,"1,250.00","1,283.00","1,220.10","1,282.00","1,265.12","2,152.00","1,245.00","2,722,536.00",56,37.00,62.90,2.97,5.16,1.32,"1,740.01","1,892.38","2,580.00","1,101.00"
NRIC,57.36,720.00,725.00,700.00,724.00,717.17,"45,576.00",710.00,"32,685,916.10",453,14.00,25.00,1.97,3.57,0.94,747.17,718.08,927.00,565.00
NRN,57.62,463.60,484.00,460.00,484.00,475.83,"15,615.00",473.00,"7,430,023.20",143,11.00,24.00,2.33,5.22,1.69,457.74,456.08,580.00,385.00
NSIF2,44.16,8.33,8.33,8.21,8.22,8.25,"1,400.00",8.50,"11,548.00",9,-0.28,0.12,-3.29,1.46,-0.35,0.00,0.00,10.00,7.31
NSLB,57.69,612.00,633.00,605.00,633.00,617.17,"1,098.00",603.00,"677,658.00",19,30.00,28.00,4.98,4.63,2.50,737.51,752.30,"1,030.00",526.40
NTC,53.81,797.00,805.00,792.90,805.00,798.40,"55,535.00",795.00,"44,338,874.30",381,10.00,12.10,1.26,1.53,0.82,839.71,847.46,"1,007.70",758.00
NUBL,56.15,621.00,646.00,608.10,630.10,624.48,"13,972.00",619.00,"8,725,290.80",155,11.10,37.90,1.79,6.23,0.89,763.57,826.63,"1,154.00",512.10
NYADI,53.28,292.10,300.00,286.40,300.00,292.97,"1,995.00",298.00,"584,483.00",72,2.00,13.60,0.67,4.75,2.34,309.79,305.52,400.00,241.00
OHL,57.69,628.50,652.00,615.60,649.00,631.65,"72,968.00",628.50,"46,090,291.20",256,20.50,36.40,3.26,5.91,2.67,536.46,511.99,652.00,413.80
PBD85,39.16,810.00,810.00,810.00,810.00,810.00,50.00,810.00,"40,500.00",2,0.00,0.00,0.00,0.00,0.00,840.14,0.00,870.00,759.00
PCBL,51.40,199.00,199.70,195.00,197.70,196.92,"24,634.00",196.90,"4,851,001.60",178,0.80,4.70,0.41,2.41,0.39,209.99,216.76,292.00,189.20
PFL,57.69,390.00,390.00,378.00,386.10,383.40,"37,046.00",397.80,"14,203,273.00",264,-11.70,12.00,-2.94,3.17,0.70,368.96,363.69,470.00,290.00
PHCL,54.68,340.00,340.00,324.00,335.00,331.90,"29,595.00",340.00,"9,822,595.00",426,-5.00,16.00,-1.47,4.94,0.93,0.00,0.00,416.10,196.90
PLI,49.23,452.00,477.90,452.00,470.00,462.88,"14,499.00",461.00,"6,711,298.30",239,9.00,25.90,1.95,5.73,1.51,437.69,460.59,555.00,321.80
PMHPL,53.48,230.90,234.00,220.10,230.00,226.22,"4,640.00",228.00,"1,049,663.50",37,2.00,13.90,0.88,6.32,1.64,232.72,224.19,288.20,168.00
PPCL,54.87,344.00,350.00,338.00,340.00,339.88,"5,478.00",344.70,"1,861,839.80",37,-4.70,12.00,-1.36,3.55,0.04,335.21,324.29,389.30,230.00
PPL,55.22,274.90,285.10,270.10,285.10,276.19,"10,470.00",280.50,"2,891,748.00",172,4.60,15.00,1.64,5.55,3.12,272.03,0.00,336.00,190.00
PRIN,52.57,512.00,519.00,505.00,517.00,513.91,"22,246.00",512.00,"11,432,367.50",81,5.00,14.00,0.98,2.77,0.60,489.19,508.50,660.00,378.00
PROFL,51.45,304.00,309.00,299.00,304.00,301.13,"2,605.00",306.90,"784,455.00",29,-2.90,10.00,-0.94,3.34,0.94,316.23,304.42,389.90,192.00
PRVU,52.22,171.00,171.70,168.50,169.00,169.56,"60,591.00",169.50,"10,273,634.60",312,-0.50,3.20,-0.29,1.90,-0.33,186.60,193.34,275.00,162.70
PSF,54.43,8.31,8.45,8.30,8.45,8.39,"31,725.00",8.45,"266,035.00",21,0.00,0.15,0.00,1.81,0.76,8.06,7.99,9.83,7.31
RADHI,54.83,259.80,260.00,252.10,253.10,256.01,"35,890.00",257.00,"9,188,121.20",201,-3.90,7.90,-1.52,3.13,-1.15,248.77,266.99,680.30,195.30
RBCL,53.35,"14,960.00","14,999.00","14,200.00","14,850.00","14,752.52","1,371.00","14,801.00","20,225,705.00",85,49.00,799.00,0.33,5.63,0.66,"13,009.26","13,111.11","16,500.00","12,200.00"
RBCLPO,55.72,"12,079.00","12,150.00","11,400.00","11,860.00","11,715.93",580.00,"12,000.00","6,795,241.00",33,-140.00,750.00,-1.17,6.58,1.21,"10,803.46","10,844.84","15,289.90","9,663.00"
RFPL,49.44,267.00,280.00,265.00,280.00,270.54,"5,152.00",272.00,"1,393,820.40",161,8.00,15.00,2.94,5.66,3.38,268.63,260.64,325.00,200.00
RHGCL,35.47,278.00,284.00,273.50,280.80,277.67,"7,417.00",283.50,"2,059,511.00",118,-2.70,10.50,-0.95,3.84,1.11,282.02,0.00,406.00,191.60
RHPL,57.47,288.00,297.00,288.00,294.00,290.62,"26,462.00",293.60,"7,690,357.50",114,0.40,9.00,0.14,3.13,1.15,287.12,268.96,339.60,210.00
RIDI,55.16,281.00,286.00,270.20,275.00,278.93,"52,445.00",277.00,"14,628,419.90",325,-2.00,15.80,-0.72,5.85,-1.43,392.90,0.00,694.50,250.00
RLFL,44.51,295.10,303.00,295.10,298.00,300.39,"6,754.00",300.00,"2,028,854.50",53,-2.00,7.90,-0.67,2.68,-0.80,310.08,314.31,400.00,222.20
RMDC,52.46,740.00,753.00,726.00,745.00,742.02,"7,071.00",734.90,"5,246,830.30",79,10.10,27.00,1.37,3.72,0.40,867.33,868.82,"1,182.00",651.00
RMF1,50.76,7.35,7.60,7.30,7.50,7.34,"31,408.00",7.40,"230,672.90",15,0.10,0.30,1.35,4.11,2.07,7.57,7.60,9.27,7.04
RSDC,57.69,528.00,535.00,511.00,530.00,526.02,"8,354.00",518.00,"4,394,378.00",119,12.00,24.00,2.32,4.70,0.75,537.23,534.13,693.00,450.00
RULB,57.26,711.00,721.00,671.00,700.00,688.58,"4,254.00",698.00,"2,929,233.10",109,2.00,50.00,0.29,7.45,1.63,788.47,859.55,"1,424.90",582.20
RURU,51.84,744.00,749.00,737.10,744.00,742.64,256.00,739.00,"190,114.80",10,5.00,11.90,0.68,1.61,0.18,747.63,771.20,"1,133.80",665.10
SABSL,55.74,644.00,695.00,640.00,664.00,661.88,"1,250.00",644.00,"827,355.80",43,20.00,55.00,3.11,8.59,0.32,789.31,864.64,"1,200.00",566.00
SADBL,54.70,294.00,306.80,294.00,303.00,300.54,"14,520.00",300.00,"4,363,863.70",122,3.00,12.80,1.00,4.35,0.81,308.67,306.56,367.20,245.00
SAEF,41.12,10.40,10.44,10.20,10.20,10.30,"96,500.00",10.60,"993,730.00",13,-0.40,0.24,-3.77,2.35,-0.96,10.27,10.71,13.20,9.46
SAGF,50.36,8.20,8.20,8.20,8.20,8.20,800.00,8.30,"6,560.00",4,-0.10,0.00,-1.20,0.00,0.00,0.00,0.00,10.00,7.20
SAHAS,45.62,523.40,530.00,516.10,522.00,521.18,"7,584.00",534.00,"3,952,603.00",207,-12.00,13.90,-2.25,2.69,0.16,522.31,504.06,616.00,377.50
SALICO,51.60,661.00,665.00,647.00,660.00,654.64,"23,153.00",651.00,"15,156,811.00",162,9.00,18.00,1.38,2.78,0.81,0.00,0.00,665.00,551.40
SANIMA,51.70,247.00,250.50,245.00,248.00,247.71,"25,508.00",247.00,"6,318,628.10",148,1.00,5.50,0.40,2.24,0.12,243.91,247.77,305.00,222.00
SAPDBL,44.49,245.00,245.00,236.20,240.00,239.97,"2,155.00",242.00,"517,126.50",24,-2.00,8.80,-0.83,3.73,0.01,242.39,237.56,305.00,178.10
SBCF,49.81,7.35,7.46,7.32,7.35,7.35,"7,800.00",7.35,"57,335.00",6,0.00,0.14,0.00,1.91,-0.01,7.62,7.62,9.68,6.85
SBI,51.39,342.00,344.00,336.00,340.00,341.06,"33,557.00",338.00,"11,444,839.00",116,2.00,8.00,0.59,2.38,-0.31,314.57,302.51,360.00,251.00
SBID83,38.88,955.00,955.00,955.00,955.00,955.00,100.00,950.00,"95,500.00",1,5.00,0.00,0.53,0.00,0.00,0.00,0.00,"1,000.00",851.00
SBL,54.14,259.00,259.50,250.40,255.90,255.32,"27,972.00",254.60,"7,141,913.70",126,1.30,9.10,0.51,3.63,0.23,280.83,289.79,393.70,241.60
SCB,53.62,550.00,555.00,546.00,548.10,549.45,"27,082.00",550.00,"14,880,092.60",176,-1.90,9.00,-0.35,1.65,-0.25,488.85,464.85,555.00,375.00
SDLBSL,56.35,669.00,685.00,657.00,672.00,669.57,"1,019.00",669.00,"682,294.20",33,3.00,28.00,0.45,4.26,0.36,788.95,851.59,"1,190.00",596.00
SEF,52.91,8.46,8.46,8.30,8.44,8.40,"6,000.00",8.30,"50,390.00",4,0.14,0.16,1.69,1.93,0.49,8.27,8.46,10.71,7.67
SFCL,52.85,284.00,291.00,281.00,285.00,285.36,"7,160.00",288.00,"2,043,171.70",55,-3.00,10.00,-1.04,3.56,-0.13,286.83,279.40,375.00,179.40
SFEF,50.87,9.28,9.28,9.20,9.20,9.21,"1,100.00",9.10,"10,128.00",3,0.10,0.08,1.10,0.87,-0.08,0.00,0.00,10.00,7.35
SGHC,50.96,311.00,317.20,295.00,317.20,305.82,"12,056.00",305.00,"3,686,941.60",168,12.20,22.20,4.00,7.53,3.59,334.02,0.00,411.60,202.10
SGIC,55.96,489.00,489.00,462.00,484.00,474.31,"40,422.00",479.70,"19,172,661.70",206,4.30,27.00,0.90,5.84,2.00,0.00,0.00,537.90,374.80
SHEL,51.29,296.80,311.00,293.40,303.00,299.19,"1,520.00",302.80,"454,768.00",55,0.20,17.60,0.07,6.00,1.26,298.06,282.53,403.90,206.10
SHINE,49.25,345.00,348.00,340.00,344.00,343.76,"17,113.00",345.00,"5,882,705.60",151,-1.00,8.00,-0.29,2.35,0.07,332.17,322.38,371.00,255.10
SHIVM,57.69,441.00,469.20,430.30,466.00,449.31,"326,034.00",436.50,"146,491,074.50","1,979",29.50,38.90,6.76,9.04,3.58,484.65,540.73,880.00,389.80
SHL,56.74,294.00,309.30,286.20,309.00,297.83,"190,776.00",291.50,"56,819,745.90",660,17.50,23.10,6.00,8.07,3.61,233.63,224.95,309.30,186.70
SHLB,54.98,"1,228.00","1,228.00","1,207.00","1,225.00","1,211.85",675.00,"1,204.00","818,002.00",24,21.00,21.00,1.74,1.74,1.07,0.00,0.00,"2,485.20",906.00
SHPC,56.72,343.00,346.00,336.00,341.00,339.04,"47,500.00",341.90,"16,104,218.90",209,-0.90,10.00,-0.26,2.98,0.58,317.46,306.45,374.50,250.00
SICL,55.36,755.00,760.00,740.00,760.00,752.87,"14,641.00",752.00,"11,022,742.30",157,8.00,20.00,1.06,2.70,0.94,774.56,768.35,"1,095.00",682.00
SIFC,52.88,317.60,325.00,317.60,322.00,321.64,"5,129.00",324.00,"1,649,693.50",59,-2.00,7.40,-0.62,2.33,0.11,321.26,322.28,408.50,236.30
SIGS2,46.99,8.42,8.42,8.42,8.42,8.42,100.00,8.30,842.00,1,0.12,0.00,1.45,0.00,0.00,8.26,8.48,10.94,7.56
SIKLES,50.23,416.50,427.90,414.00,420.00,419.11,"1,796.00",425.00,"752,717.00",67,-5.00,13.90,-1.18,3.36,0.21,428.57,0.00,510.00,315.50
SINDU,54.01,266.00,266.00,256.00,261.00,258.91,"3,084.00",262.50,"798,485.40",20,-1.50,10.00,-0.57,3.91,0.80,267.45,269.97,347.80,220.60
SJCL,55.88,281.00,289.00,280.10,285.00,284.68,"19,868.00",285.00,"5,656,060.30",112,0.00,8.90,0.00,3.18,0.11,282.83,265.83,345.00,210.00
SJLIC,52.21,466.00,474.70,455.50,471.00,467.84,"26,524.00",464.50,"12,408,898.30",249,6.50,19.20,1.40,4.22,0.67,0.00,0.00,543.80,379.00
SKBBL,45.45,901.00,914.00,882.90,905.00,903.85,"2,713.00",900.90,"2,452,157.20",66,4.10,31.10,0.46,3.52,0.13,"1,020.69","1,045.32","1,325.00",755.00
SLBBL,55.62,612.00,644.90,607.00,617.00,618.31,"3,292.00",612.00,"2,035,485.40",57,5.00,37.90,0.82,6.24,-0.21,762.99,799.58,"1,115.00",523.00
SLBSL,54.74,840.50,856.80,823.00,850.00,840.17,399.00,857.60,"335,228.30",14,-7.60,33.80,-0.89,4.11,1.16,"1,040.44","1,141.95","1,760.00",728.00
SLCF,50.38,7.20,7.51,7.20,7.51,7.38,"2,980.00",7.34,"21,990.20",4,0.17,0.31,2.32,4.31,1.74,7.54,7.58,9.50,6.90
SMATA,56.44,610.00,619.00,610.00,619.00,612.29,492.00,609.90,"301,245.00",10,9.10,9.00,1.49,1.48,1.08,710.43,735.32,963.00,552.00
SMB,47.06,948.00,948.00,948.00,948.00,948.00,20.00,930.00,"18,960.00",2,18.00,0.00,1.94,0.00,0.00,"1,104.54","1,174.87","1,546.00",812.00
SMFBS,53.74,930.00,991.00,930.00,991.00,943.96,563.00,930.00,"531,447.20",19,61.00,61.00,6.56,6.56,4.75,"1,223.64","1,329.39","1,862.00",788.50
SMFDB,57.45,928.40,950.00,915.00,950.00,936.21,"3,224.00",910.20,"3,018,346.50",51,39.80,35.00,4.37,3.83,1.45,"1,007.56",961.51,"1,443.00",749.00
SMH,51.30,547.00,564.80,547.00,557.00,553.22,"2,520.00",558.10,"1,394,123.00",76,-1.10,17.80,-0.20,3.25,0.68,0.00,0.00,629.60,391.00
SMHL,48.51,428.00,428.00,400.60,405.70,410.46,"12,552.00",420.00,"5,152,052.00",311,-14.30,27.40,-3.40,6.84,-1.17,0.00,0.00,428.00,299.00
SMJC,49.09,271.00,275.50,263.40,275.50,269.38,"28,270.00",271.00,"7,615,340.60",748,4.50,12.10,1.66,4.59,2.22,0.00,0.00,367.40,233.20
SPC,51.10,425.00,428.00,411.60,428.00,419.55,"2,110.00",424.30,"885,252.00",33,3.70,16.40,0.87,3.98,1.97,450.27,459.30,664.00,338.20
SPDL,44.97,291.00,293.50,284.30,285.00,287.10,"13,647.00",290.00,"3,918,091.00",74,-5.00,9.20,-1.72,3.24,-0.74,296.35,291.10,389.00,234.00
SPHL,48.39,400.00,408.00,388.20,398.80,394.00,"1,400.00",402.00,"551,603.00",47,-3.20,19.80,-0.80,5.10,1.20,409.61,0.00,520.20,194.80
SPIL,57.69,644.00,669.00,637.00,668.00,656.63,"37,717.00",644.00,"24,766,300.60",211,24.00,32.00,3.73,5.02,1.70,0.00,0.00,669.00,534.00
SPL,56.95,544.00,571.90,544.00,571.90,563.77,"7,120.00",555.00,"4,014,032.00",114,16.90,27.90,3.05,5.13,1.42,0.00,0.00,610.90,265.00
SRBL,53.83,184.00,184.00,180.40,183.50,181.69,"20,912.00",183.90,"3,799,442.80",95,-0.40,3.60,-0.22,2.00,0.99,187.33,192.19,237.60,173.60
SRLI,51.65,430.00,438.60,422.00,432.00,429.91,"26,171.00",430.00,"11,251,072.00",484,2.00,16.60,0.47,3.93,0.48,0.00,0.00,438.60,396.90
SSHL,49.32,217.00,217.90,211.00,216.00,214.63,"64,163.00",214.20,"13,771,533.30",237,1.80,6.90,0.84,3.27,0.63,215.97,210.43,291.00,155.10
STC,57.69,"4,000.00","4,065.00","3,955.00","4,064.00","4,009.05","4,094.00","3,999.00","16,413,070.80",114,65.00,110.00,1.63,2.78,1.35,"4,001.98","3,903.44","5,100.00","2,870.00"
SWBBL,54.75,760.10,795.00,760.10,789.90,785.15,"3,937.00",773.00,"3,091,142.10",60,16.90,34.90,2.19,4.59,0.60,979.61,"1,062.35","1,407.00",686.10
SWMF,56.79,637.10,689.00,637.10,676.00,668.83,"6,706.00",643.00,"4,485,150.90",134,33.00,51.90,5.13,8.15,1.06,733.41,735.57,"1,001.00",539.10
TAMOR,41.85,279.00,284.40,271.00,272.10,275.50,"25,789.00",279.00,"7,104,941.40",602,-6.90,13.40,-2.47,4.94,-1.25,0.00,0.00,342.00,255.00
TPC,48.12,392.00,403.00,385.10,403.00,395.34,733.00,400.00,"289,781.00",24,3.00,17.90,0.75,4.65,1.90,397.43,394.73,553.00,303.90
TRH,58.91,599.00,625.00,588.00,622.00,603.72,"54,849.00",598.70,"33,113,618.00",283,23.30,37.00,3.89,6.29,2.94,449.63,412.24,625.00,302.10
UHEWA,55.42,388.00,394.00,377.50,394.00,381.88,"3,532.00",388.00,"1,348,797.00",88,6.00,16.50,1.55,4.37,3.08,400.75,386.02,481.00,130.20
UIC,57.69,478.30,518.90,476.00,518.90,482.00,"42,167.00",488.00,"20,324,368.30",145,30.90,42.90,6.33,9.01,7.11,422.48,403.35,518.90,325.00
ULBSL,54.91,"1,330.00","1,375.00","1,330.00","1,365.00","1,359.05",477.00,"1,356.00","648,268.00",23,9.00,45.00,0.66,3.38,0.44,"2,427.30","2,770.99","3,951.40","1,211.00"
UMHL,51.10,240.10,240.10,234.00,234.50,237.22,"28,260.00",236.20,"6,703,923.00",106,-1.70,6.10,-0.72,2.61,-1.16,250.23,250.62,334.00,192.10
UMRH,49.93,472.00,476.00,463.10,474.00,473.92,360.00,472.00,"170,611.00",11,2.00,12.90,0.42,2.79,0.02,481.48,491.94,849.90,390.00
UNHPL,55.67,222.00,225.00,219.20,221.00,222.12,"25,146.00",222.00,"5,585,421.00",100,-1.00,5.80,-0.45,2.65,-0.51,221.69,215.68,280.00,165.10
UNL,54.75,"27,440.00","30,800.00","27,440.00","30,790.00","29,264.15",675.00,"28,000.00","19,753,302.00",47,"2,790.00","3,360.00",9.96,12.24,4.96,"20,668.60","19,878.81","30,800.00","16,556.70"
UNLB,56.54,"1,346.00","1,366.00","1,320.00","1,339.00","1,338.58",725.00,"1,320.00","970,473.00",15,19.00,46.00,1.44,3.48,0.03,0.00,0.00,"2,135.10",989.40
UPCL,52.63,239.00,239.00,232.30,234.00,234.27,"54,538.00",236.50,"12,776,412.40",193,-2.50,6.70,-1.06,2.88,-0.11,240.93,236.37,295.00,175.90
UPPER,56.55,450.00,455.90,440.10,454.00,448.82,"57,304.00",446.00,"25,719,037.30",345,8.00,15.80,1.79,3.59,1.14,452.48,437.65,590.00,354.00
USHEC,53.76,292.10,305.80,291.00,299.90,299.03,"4,760.00",295.00,"1,423,370.00",92,4.90,14.80,1.66,5.09,0.29,318.78,0.00,431.90,237.00
USLB,53.55,751.00,755.00,747.00,752.00,751.08,572.00,750.00,"429,620.00",10,2.00,8.00,0.27,1.07,0.12,827.61,865.00,"1,243.20",659.00
VLBS,56.24,622.30,647.00,622.30,646.90,645.22,"1,014.00",635.00,"654,257.40",17,11.90,24.70,1.87,3.97,0.26,771.30,814.30,"1,140.00",561.00
WNLB,39.58,761.00,773.50,760.30,773.50,763.36,50.00,775.00,"38,168.00",4,-1.50,13.20,-0.19,1.74,1.31,880.17,906.53,"1,168.00",694.00
