Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
NABIL,30.84,827.00,827.00,814.00,817.90,820.94,"25,680.00",814.00,"21,081,840.10",359,3.90,13.00,0.48,1.60,-0.37,814.20,869.71,"1,587.10",726.00
NBF2,27.43,8.24,8.49,8.24,8.33,8.30,"5,450.00",8.40,"45,229.50",10,-0.07,0.25,-0.83,3.03,0.37,9.77,10.11,11.85,8.20
NBF3,48.33,7.46,7.60,7.46,7.49,7.49,"24,220.00",7.50,"181,293.80",18,-0.01,0.14,-0.13,1.88,0.06,8.15,8.42,10.08,7.36
NBL,31.10,274.00,274.00,271.80,273.00,272.80,"8,201.00",273.00,"2,237,252.30",98,0.00,2.20,0.00,0.81,0.07,283.49,297.28,468.50,263.00
NEF,32.34,8.00,8.00,7.85,7.85,7.91,"35,427.00",8.00,"280,131.30",18,-0.15,0.15,-1.88,1.91,-0.73,9.45,9.90,11.53,7.85
NESDO,35.21,"3,290.00","3,422.00","3,221.00","3,235.00","3,258.49","7,343.00","3,226.00","23,927,105.40",230,9.00,201.00,0.28,6.24,-0.73,"2,716.42",-,"3,422.00",747.70
NFS,27.49,265.00,266.80,253.00,254.90,261.07,"13,729.00",262.00,"3,584,174.20",86,-7.10,13.80,-2.71,5.45,-2.42,282.57,363.45,760.00,213.30
NGPL,37.96,198.90,198.90,190.00,190.80,193.06,"95,207.00",195.00,"18,380,646.30",535,-4.20,8.90,-2.15,4.68,-1.18,326.84,421.85,813.90,185.20
NHDL,29.55,324.30,324.30,302.30,305.00,307.60,"6,094.00",318.00,"1,874,510.20",36,-13.00,22.00,-4.09,7.28,-0.85,358.95,394.47,625.00,294.00
NHPC,30.38,196.00,197.80,190.00,191.90,194.13,"51,913.00",194.50,"10,078,065.70",178,-2.60,7.80,-1.34,4.11,-1.16,232.38,254.00,484.00,176.40
NIBSF2,26.15,7.03,7.33,7.03,7.08,7.17,"4,800.00",7.17,"34,436.00",13,-0.09,0.30,-1.26,4.27,-1.33,7.78,8.14,10.19,6.89
NICA,33.12,680.00,680.00,661.00,665.00,668.38,"23,607.00",669.00,"15,778,546.20",246,-4.00,19.00,-0.60,2.87,-0.51,673.76,706.88,935.30,600.30
NICAD8283,27.22,952.10,952.10,952.10,952.10,952.10,30.00,950.10,"28,563.00",1,2.00,0.00,0.21,0.00,0.00,"1,049.96","1,078.23","1,130.10",949.00
NICBF,35.30,8.50,8.50,8.43,8.43,8.43,"50,250.00",8.60,"423,725.00",5,-0.17,0.07,-1.98,0.83,-0.03,10.33,10.49,11.65,8.43
NICD83/84,44.46,899.50,899.50,899.50,899.50,899.50,10.00,917.00,"8,995.00",1,-17.50,0.00,-1.91,0.00,0.00,"1,032.96",-,"1,020.00",899.50
NICFC,26.96,7.67,7.90,7.67,7.90,7.79,"1,300.00",7.79,"10,122.00",12,0.11,0.23,1.41,3.00,1.44,-,-,10.00,7.30
NICGF,32.01,9.20,9.20,9.10,9.10,9.19,"1,500.00",9.08,"13,790.00",4,0.02,0.10,0.22,1.10,-1.03,10.80,11.10,12.80,8.93
NICL,27.45,408.00,413.90,401.00,406.00,405.27,"3,729.00",408.00,"1,511,259.40",40,-2.00,12.90,-0.49,3.22,0.18,454.20,554.69,937.30,385.10
NICLBSL,28.63,703.00,719.00,703.00,706.10,708.40,"1,735.00",711.00,"1,229,068.90",55,-4.90,16.00,-0.69,2.28,-0.33,823.93,889.76,"1,331.00",697.00
NICLPO,33.88,325.00,325.00,325.00,325.00,325.00,200.00,325.00,"65,000.00",2,0.00,0.00,0.00,0.00,0.00,-,-,366.00,325.00
NICSF,25.05,7.58,7.80,7.58,7.80,7.75,"1,800.00",7.71,"13,957.00",8,0.09,0.22,1.17,2.90,0.59,8.14,8.35,9.77,7.44
NIFRA,31.58,190.00,195.00,190.00,190.00,191.63,"51,112.00",191.00,"9,794,686.00",471,-1.00,5.00,-0.52,2.63,-0.86,229.96,260.07,435.00,179.90
NIL,31.42,700.00,709.90,695.00,695.00,699.89,"4,273.00",700.00,"2,990,618.70",38,-5.00,14.90,-0.71,2.14,-0.70,703.87,788.07,"1,380.00",601.00
NLBBL,32.62,782.00,793.00,780.00,780.00,781.53,"2,135.00",787.00,"1,668,563.50",33,-7.00,13.00,-0.89,1.67,-0.20,907.14,947.63,"1,451.00",780.00
NLG,30.96,462.00,465.00,447.00,453.00,453.43,"1,561.00",453.00,"707,802.00",23,0.00,18.00,0.00,4.03,-0.09,490.18,586.56,"1,012.00",423.00
NLIC,33.96,598.20,610.00,588.00,597.00,597.85,"101,193.00",586.50,"60,497,844.00",922,10.50,22.00,1.79,3.74,-0.14,694.12,811.01,"1,810.00",570.00
NLICL,35.74,589.90,589.90,575.00,580.00,580.15,"10,168.00",579.00,"5,898,988.20",101,1.00,14.90,0.17,2.59,-0.03,572.77,652.08,"1,179.00",499.10
NMB,34.99,239.50,239.50,234.00,235.00,234.91,"23,444.00",235.00,"5,507,175.80",119,0.00,5.50,0.00,2.35,0.04,252.18,268.52,405.00,226.40
NMB50,25.02,9.15,9.15,9.00,9.14,9.03,"8,100.00",9.33,"73,151.00",6,-0.19,0.15,-2.04,1.67,1.19,11.31,11.79,13.68,8.77
NMBHF1,32.63,9.13,9.23,9.13,9.23,9.15,"2,639.00",9.30,"24,157.97",2,-0.07,0.10,-0.75,1.10,0.82,10.57,10.96,13.00,8.93
NMBMF,37.91,652.00,660.00,641.00,641.00,648.43,"1,270.00",652.00,"823,504.00",25,-11.00,19.00,-1.69,2.96,-1.16,745.40,799.15,"1,417.80",635.00
NRIC,31.76,696.60,739.10,670.10,685.10,696.53,"45,633.00",683.00,"31,784,615.60",416,2.10,69.00,0.31,10.30,-1.67,717.80,828.35,"1,445.00",565.00
NRN,30.90,420.00,426.70,412.10,412.10,420.32,"7,978.00",425.00,"3,353,290.90",73,-12.90,14.60,-3.04,3.54,-1.99,480.35,531.19,836.00,399.00
NSLB,31.40,704.10,731.00,704.00,706.00,710.90,395.00,705.20,"280,806.50",14,0.80,27.00,0.11,3.84,-0.69,833.68,941.85,"1,575.00",702.00
NTC,29.59,865.00,875.00,852.00,857.00,865.10,"54,008.00",864.00,"46,722,231.80",223,-7.00,23.00,-0.81,2.70,-0.94,883.06,"1,006.64","1,799.90",803.00
NUBL,34.97,888.00,893.00,877.00,877.00,885.54,"6,477.00",888.00,"5,735,654.20",120,-11.00,16.00,-1.24,1.82,-0.97,989.62,"1,027.88","1,599.00",866.00
NYADI,23.26,270.00,275.00,265.00,270.00,270.41,953.00,270.00,"257,697.00",40,0.00,10.00,0.00,3.77,-0.15,311.53,351.41,566.00,241.00
OHL,41.47,504.00,509.40,492.30,496.00,498.81,"4,551.00",504.00,"2,270,090.00",23,-8.00,17.10,-1.59,3.47,-0.57,466.87,476.03,566.00,413.80
PBD88,42.76,831.20,835.00,831.20,832.10,832.38,128.00,830.70,"106,544.30",5,1.40,3.80,0.17,0.46,-0.03,-,-,"1,000.00",798.00
PCBL,30.13,227.90,228.00,224.00,225.00,225.31,"42,742.00",227.90,"9,630,001.00",199,-2.90,4.00,-1.27,1.79,-0.14,244.38,264.69,477.90,209.50
PFL,30.05,325.00,342.00,321.10,322.00,326.01,"5,426.00",326.00,"1,768,921.50",64,-4.00,20.90,-1.23,6.51,-1.24,362.70,390.67,660.00,290.00
PICL,26.87,355.00,357.90,348.10,352.00,351.93,"3,622.00",353.00,"1,274,687.20",34,-1.00,9.80,-0.28,2.82,0.02,368.83,444.88,812.00,328.30
PMHPL,28.85,186.00,199.00,186.00,189.90,192.98,"13,992.00",184.50,"2,700,154.20",89,5.40,13.00,2.93,6.99,-1.62,217.86,244.86,411.00,168.00
PPCL,30.54,292.00,296.70,278.40,282.90,282.83,"4,785.00",287.10,"1,353,338.00",41,-4.20,18.30,-1.46,6.57,0.03,303.06,332.43,580.00,230.00
PPL,37.64,203.00,206.50,200.00,202.00,203.50,"7,171.00",206.90,"1,459,286.10",316,-4.90,6.50,-2.37,3.25,-0.74,-,-,305.80,199.80
PROFL,26.50,270.00,284.00,266.00,269.00,270.58,"5,433.00",270.10,"1,470,066.50",47,-1.10,18.00,-0.41,6.77,-0.59,267.77,285.51,461.00,192.00
PRVU,27.40,212.00,215.00,210.00,212.00,211.55,"20,217.00",212.00,"4,276,813.40",148,0.00,5.00,0.00,2.38,0.21,214.57,236.65,381.00,193.20
PSF,28.73,7.65,7.82,7.65,7.82,7.76,660.00,7.67,"5,121.70",4,0.15,0.17,1.96,2.22,0.77,8.14,8.41,10.05,7.31
RADHI,30.77,209.70,219.00,209.70,214.10,214.72,"6,252.00",213.90,"1,342,419.50",73,0.20,9.30,0.09,4.43,-0.29,437.03,489.24,775.00,204.00
RBCL,37.96,"12,693.00","12,799.00","12,600.00","12,600.00","12,684.13",80.00,"12,446.00","1,014,730.00",7,154.00,199.00,1.24,1.58,-0.67,"13,638.55","14,652.24","20,499.00","12,255.00"
RBCLPO,32.45,"10,046.00","10,200.00","10,045.00","10,200.00","10,098.03",152.00,"10,250.00","1,534,900.00",5,-50.00,155.00,-0.49,1.54,1.00,"11,210.66","12,636.01","18,588.00","9,663.00"
RFPL,25.64,228.00,228.00,217.00,218.00,221.67,"4,368.00",227.90,"968,237.00",120,-9.90,11.00,-4.34,5.07,-1.68,-,-,325.00,200.00
RHGCL,32.05,210.70,213.00,200.00,207.00,205.77,"12,238.00",214.90,"2,518,272.10",166,-7.90,13.00,-3.68,6.50,0.59,-,-,350.90,200.00
RHPL,30.31,219.50,222.00,218.00,219.00,219.73,"5,147.00",222.00,"1,130,946.00",42,-3.00,4.00,-1.35,1.83,-0.33,253.02,286.03,452.00,210.00
RIDI,31.21,478.00,479.00,456.00,458.00,463.44,"40,267.00",469.00,"18,661,143.90",218,-11.00,23.00,-2.35,5.04,-1.19,-,-,694.50,427.40
RLFL,31.94,307.90,307.90,294.00,299.00,299.36,"16,230.00",303.00,"4,858,547.30",81,-4.00,13.90,-1.32,4.73,-0.12,316.42,339.86,634.00,222.20
RMF1,26.61,7.50,7.60,7.36,7.45,7.47,"5,900.00",7.50,"44,094.50",12,-0.05,0.24,-0.67,3.26,-0.32,7.95,8.21,9.83,7.21
RSDC,28.77,519.90,520.00,500.10,507.00,508.39,"1,985.00",510.00,"1,009,152.00",40,-3.00,19.90,-0.59,3.98,-0.27,546.32,581.67,885.00,450.00
RULB,35.09,878.00,887.00,868.50,870.00,879.45,891.00,879.00,"783,589.00",39,-9.00,18.50,-1.02,2.13,-1.09,989.16,-,"1,931.70",502.00
RURU,31.79,733.00,740.00,665.10,700.00,720.43,"2,115.00",732.00,"1,523,713.60",29,-32.00,74.90,-4.37,11.26,-2.92,815.00,861.91,"1,150.00",665.10
SABSL,30.15,980.00,980.00,950.00,950.00,958.91,737.00,961.00,"706,717.50",25,-11.00,30.00,-1.14,3.16,-0.94,"1,052.83","1,125.11","2,174.00",926.00
SADBL,37.99,298.70,300.00,292.90,293.00,296.68,"23,403.00",295.00,"6,943,270.00",68,-2.00,7.10,-0.68,2.42,-1.26,303.69,326.91,454.90,245.00
SAEF,38.49,9.70,9.84,9.66,9.67,9.70,"11,746.00",9.85,"113,893.70",12,-0.18,0.18,-1.83,1.86,-0.27,11.99,12.38,14.94,9.46
SAHAS,32.89,469.00,470.00,453.00,453.20,459.53,"10,462.00",459.90,"4,807,577.00",192,-6.70,17.00,-1.46,3.75,-1.40,477.09,514.26,780.00,377.50
SANIMA,30.64,260.00,263.00,258.00,258.60,259.19,"16,698.00",260.00,"4,328,016.10",122,-1.40,5.00,-0.54,1.94,-0.23,264.23,282.60,407.80,233.00
SAPDBL,43.88,223.00,225.00,216.00,217.00,219.88,"6,951.00",227.40,"1,528,372.70",45,-10.40,9.00,-4.57,4.17,-1.33,232.27,255.91,425.00,178.10
SBCF,32.47,7.25,7.39,7.25,7.25,7.30,"2,300.00",7.20,"16,779.00",9,0.05,0.14,0.69,1.93,-0.62,7.89,8.12,9.93,7.04
SBD87,44.70,745.30,745.30,745.30,745.30,745.30,25.00,760.50,"18,632.50",1,-15.20,0.00,-2.00,0.00,0.00,903.38,-,995.00,732.60
SBI,28.50,288.00,288.00,283.60,286.50,284.58,"9,737.00",288.90,"2,770,947.10",40,-2.40,4.40,-0.83,1.55,0.67,284.21,303.23,422.00,251.00
SBL,31.63,324.00,326.50,321.00,324.70,323.54,"13,086.00",320.20,"4,233,817.40",77,4.50,5.50,1.41,1.71,0.36,314.79,342.34,508.00,286.00
SCB,36.41,421.00,421.00,416.20,417.00,417.84,"1,945.00",418.90,"812,695.90",44,-1.90,4.80,-0.45,1.15,-0.20,414.93,426.28,561.00,375.00
SDLBSL,37.35,919.00,920.00,906.10,917.00,914.21,220.00,920.00,"201,127.20",15,-3.00,13.90,-0.33,1.53,0.30,"1,022.21","1,085.95","1,450.00",901.00
SEF,46.02,8.32,8.32,8.16,8.16,8.27,"1,500.00",8.48,"12,400.00",2,-0.32,0.16,-3.77,1.96,-1.31,9.28,9.79,11.64,7.81
SFCL,25.43,251.10,257.90,243.30,245.00,249.76,"16,013.00",255.50,"3,999,484.80",102,-10.50,14.60,-4.11,6.00,-1.94,254.23,273.05,605.00,179.40
SFMF,26.80,9.05,9.05,8.90,8.98,8.98,"24,100.00",9.04,"216,498.00",6,-0.06,0.15,-0.66,1.69,-0.04,10.65,10.98,12.50,8.53
SGHC,27.01,216.60,224.00,209.80,220.00,213.97,"6,590.00",221.00,"1,410,089.50",166,-1.00,14.20,-0.45,6.77,2.74,-,-,357.00,202.10
SHEL,31.39,224.00,228.40,223.10,224.00,225.71,760.00,227.10,"171,542.00",29,-3.10,5.30,-1.37,2.38,-0.76,262.78,305.71,537.00,206.10
SHINE,32.24,317.90,317.90,309.00,310.00,313.31,"30,220.00",314.00,"9,468,196.80",182,-4.00,8.90,-1.27,2.88,-1.07,304.25,328.55,546.70,255.10
SHINEP,34.31,169.00,169.00,169.00,169.00,169.00,"89,491.00",169.00,"15,123,979.00",1,0.00,0.00,0.00,0.00,0.00,-,-,169.00,140.00
SHIVM,32.26,622.00,628.30,609.00,609.90,614.69,"72,953.00",616.00,"44,843,696.10",553,-6.10,19.30,-0.99,3.17,-0.79,710.60,820.02,"1,671.80",592.00
SHL,29.35,209.00,213.00,208.00,211.90,210.51,"29,930.00",209.00,"6,300,456.70",78,2.90,5.00,1.39,2.40,0.66,208.08,212.36,252.60,186.70
SHPC,31.78,265.00,268.00,260.10,263.00,263.04,"34,858.00",265.00,"9,169,197.00",132,-2.00,7.90,-0.75,3.04,-0.02,300.89,329.92,484.00,250.00
SICL,29.22,740.00,752.90,730.00,736.00,740.56,"4,284.00",738.00,"3,172,545.00",80,-2.00,22.90,-0.27,3.14,-0.62,800.94,947.35,"2,157.00",690.10
SIFC,27.03,311.00,311.00,300.30,303.00,304.65,"5,026.00",308.00,"1,531,182.70",41,-5.00,10.70,-1.62,3.56,-0.55,321.37,344.04,593.00,236.30
SIGS2,27.20,8.03,8.04,7.90,7.90,7.98,"17,500.00",7.89,"139,715.00",4,0.01,0.14,0.13,1.77,-1.06,9.26,9.81,12.19,7.59
SIKLES,0.00,350.50,364.60,315.50,321.00,326.74,"59,590.00",350.50,"19,470,722.00","3,996",-29.50,49.10,-8.42,15.56,-1.79,-,-,364.60,315.50
SINDU,31.49,261.00,262.90,251.00,254.00,256.11,"6,580.00",258.00,"1,685,233.70",32,-4.00,11.90,-1.55,4.74,-0.83,277.83,302.22,466.10,220.60
SJCL,33.69,220.00,221.00,213.70,213.80,216.04,"7,833.00",217.00,"1,692,204.50",57,-3.20,7.30,-1.47,3.42,-1.05,250.02,283.14,446.00,210.00
SLBBL,30.65,804.00,810.00,790.00,809.00,799.72,"2,246.00",804.00,"1,796,162.50",38,5.00,20.00,0.62,2.53,1.15,863.65,900.46,"1,293.00",726.00
SLBSL,32.09,"1,220.00","1,220.00","1,169.90","1,190.00","1,197.72",101.00,"1,204.90","120,970.00",7,-14.90,50.10,-1.24,4.28,-0.65,"1,448.37","1,397.77","1,760.00",951.60
SLCF,32.05,7.11,7.33,7.11,7.33,7.27,500.00,7.25,"3,635.00",3,0.08,0.22,1.10,3.09,0.82,8.03,8.31,10.18,7.03
SMATA,24.43,711.00,723.00,710.00,723.00,713.92,36.00,711.00,"25,701.00",3,12.00,13.00,1.69,1.83,1.26,804.45,868.32,"1,560.00",696.30
SMB,35.15,"1,177.00","1,177.00","1,176.00","1,176.00","1,176.13",80.00,"1,199.50","94,090.00",3,-23.50,1.00,-1.96,0.09,-0.01,"1,316.95","1,453.80","2,433.00","1,145.00"
SMFBS,31.34,"1,398.00","1,400.00","1,341.00","1,367.80","1,364.22",897.00,"1,395.00","1,223,708.30",34,-27.20,59.00,-1.95,4.40,0.26,"1,560.38","1,618.32","2,716.60","1,331.00"
SPC,40.07,392.20,410.00,386.00,394.00,399.66,"5,013.00",399.00,"2,003,491.30",44,-5.00,24.00,-1.25,6.22,-1.44,459.74,502.08,845.50,296.30
SPDL,31.81,248.00,257.00,243.10,247.00,249.67,"15,335.00",247.90,"3,828,617.30",70,-0.90,13.90,-0.36,5.72,-1.08,312.50,344.47,555.00,234.00
SPHL,29.66,300.00,312.10,290.20,306.10,299.35,"6,202.00",300.10,"1,856,588.00",189,6.00,21.90,2.00,7.55,2.20,-,-,326.00,194.80
SRBL,26.64,195.20,198.00,195.00,195.00,195.74,"13,310.00",195.20,"2,605,335.20",54,-0.20,3.00,-0.10,1.54,-0.38,205.93,219.45,319.00,189.40
SSHL,27.99,178.00,179.00,172.00,175.00,176.46,"7,431.00",176.80,"1,311,240.10",48,-1.80,7.00,-1.02,4.07,-0.83,220.09,254.20,414.10,161.70
STC,37.96,"3,495.00","3,530.00","3,470.00","3,500.00","3,495.88",886.00,"3,487.00","3,097,349.40",38,13.00,60.00,0.37,1.73,0.12,"3,695.32","4,049.63","7,150.00","2,870.00"
SWBBL,32.39,"1,160.00","1,171.00","1,150.00","1,155.00","1,156.02","4,351.00","1,160.00","5,029,862.80",97,-5.00,21.00,-0.43,1.83,-0.09,"1,164.64","1,169.89","1,578.00",925.00
SWMF,35.83,675.20,703.00,675.20,696.00,687.65,"1,535.00",683.00,"1,055,541.90",39,13.00,27.80,1.90,4.12,1.20,770.02,-,"1,346.00",666.00
TPC,34.81,330.20,340.90,320.10,320.10,326.63,"3,940.00",323.80,"1,286,908.00",47,-3.70,20.80,-1.14,6.50,-2.04,419.74,471.11,825.00,310.20
TRH,50.64,375.40,375.40,350.00,350.20,357.82,"11,247.00",383.00,"4,024,349.00",89,-32.80,25.40,-8.56,7.26,-2.17,336.84,343.93,409.50,302.10
UHEWA,48.52,363.00,390.00,358.00,368.00,372.46,"14,601.00",364.80,"5,438,257.00",210,3.20,32.00,0.88,8.94,-1.21,-,-,457.70,130.20
UIC,30.02,352.90,357.00,344.10,344.10,348.83,891.00,346.00,"310,810.00",15,-1.90,12.90,-0.55,3.75,-1.38,374.95,447.63,755.00,325.00
ULBSL,27.23,"3,377.00","3,467.00","3,377.00","3,380.00","3,408.30",663.00,"3,421.00","2,259,704.00",35,-41.00,90.00,-1.20,2.67,-0.84,"3,078.01",-,"3,869.00","1,211.00"
UMHL,26.92,227.00,238.00,221.60,222.00,228.41,"58,571.00",229.40,"13,378,385.90",210,-7.40,16.40,-3.23,7.40,-2.89,252.25,277.64,509.90,192.10
UMRH,31.66,420.00,421.10,411.00,419.20,414.36,"1,803.00",426.30,"747,085.00",29,-7.10,10.10,-1.67,2.46,1.16,611.21,705.72,"1,150.00",400.00
UNHPL,25.60,187.00,189.90,182.00,183.50,184.78,"15,548.00",184.00,"2,872,943.90",85,-0.50,7.90,-0.27,4.34,-0.70,213.92,245.09,432.00,165.10
UNL,26.65,"19,583.00","19,600.00","19,505.00","19,600.00","19,569.82",85.00,"19,200.00","1,663,435.00",7,400.00,95.00,2.08,0.49,0.15,"18,408.58","18,621.22","20,600.00","16,556.70"
UPCL,28.29,215.60,219.00,211.00,211.00,214.43,"40,799.00",217.70,"8,748,701.60",177,-6.70,8.00,-3.08,3.79,-1.63,231.97,252.26,456.30,175.90
UPPER,31.10,375.00,377.00,367.00,367.00,372.11,"22,834.00",370.00,"8,496,737.90",185,-3.00,10.00,-0.81,2.72,-1.39,449.50,487.53,781.30,354.00
USHEC,31.97,245.00,250.00,237.00,241.70,241.91,"7,570.00",250.00,"1,831,248.40",129,-8.30,13.00,-3.32,5.49,-0.09,-,-,431.90,237.00
USLB,31.95,890.00,890.00,876.50,885.00,881.64,83.00,874.00,"73,176.50",6,11.00,13.50,1.26,1.54,0.38,985.60,"1,110.22","2,338.00",858.70
VLBS,33.99,821.00,827.00,809.00,815.00,817.31,"1,036.00",830.00,"846,734.00",30,-15.00,18.00,-1.81,2.22,-0.28,938.46,"1,009.57","1,749.00",790.00
WNLB,29.72,923.00,923.00,896.60,896.60,907.65,40.00,905.00,"36,306.00",4,-8.40,26.40,-0.93,2.94,-1.23,973.44,"1,104.19","2,090.00",831.00
